stage,exp,task,sweep,seed,status,ckpt,n_points,final_iter,final_test_acc,best_test_acc,final_train_acc,best_train_acc,final_test_acc_mc,best_test_acc_mc,final_test_loss,d_model,heads,memory_hidden_dims,synapse_depth,n_ticks,length,neuron_select_type,batch_size,learning_rate,jepa_weight,jepa_loss_type,jepa_predict_delta,cross_tick_jepa_weight,sparsity,halt_threshold,halt_confidence_weight,halt_mode,loss_type,loss_aggregation,reflex_weight
st06,cifar10_halt0.3,cifar10,halt0.3,,ok,checkpoint.pt,2,2000,0.11821199999999997,0.11821199999999997,0.11600390625,0.11600390625,0.6705,0.6705,0.778993421792984,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st06,cifar10_halt0.3_s1,cifar10,halt0.3,1,ok,checkpoint.pt,3,4000,0.119986,0.119986,0.11768828124999998,0.11768828124999998,0.72,0.72,0.6407810240983963,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st06,cifar10_halt0.3_s2,cifar10,halt0.3,2,ok,checkpoint.pt,5,8000,0.11922799999999999,0.11922799999999999,0.11846718750000002,0.119278125,0.7672,0.7672,0.5392207279801369,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st06,cifar10_halt0.6,cifar10,halt0.6,,ok,checkpoint.pt,101,200000,0.12439799999999998,0.1245,0.12609921875,0.12828203125,0.8203,0.843,0.6144943773746491,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st06,cifar10_halt0.6_s1,cifar10,halt0.6,1,ok,checkpoint.pt,101,200000,0.12501400000000001,0.12512399999999999,0.12606718749999998,0.12901796875,0.8218,0.8438,0.5974057480692864,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st06,cifar10_halt0.6_s2,cifar10,halt0.6,2,ok,checkpoint.pt,101,200000,0.125274,0.125398,0.1247640625,0.12861875,0.832,0.8514,0.576280377805233,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st06,cifar10_halt0.9,cifar10,halt0.9,,ok,checkpoint.pt,4,6000,0.11961399999999997,0.11961399999999997,0.117615625,0.11849609375,0.7512,0.7512,0.5769145280122757,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st06,cifar10_halt0.9_s1,cifar10,halt0.9,1,ok,checkpoint.pt,101,200000,0.12478199999999998,0.12538,0.12593281249999996,0.12902265624999998,0.8211,0.8419,0.622960339486599,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st06,cifar10_halt0.9_s2,cifar10,halt0.9,2,ok,checkpoint.pt,2,2000,0.11548799999999997,0.11548799999999997,0.11297187500000003,0.11370859374999999,0.6606,0.6606,0.817455381155014,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st06,parity_halt0.3,parity,halt0.3,,ok,checkpoint_0.pt,1,0,0.49882355220734115,0.49882355220734115,0.49960894872271816,0.49960894872271816,0.49879673549107145,0.49879673549107145,0.6926910763695127,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,parity_halt0.3_s1,parity,halt0.3,1,ok,checkpoint_0.pt,1,0,0.499547371031746,0.499547371031746,0.4999178059895834,0.4999178059895834,0.4995814732142857,0.4995814732142857,0.6927503120331537,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,parity_halt0.3_s2,parity,halt0.3,2,ok,checkpoint_0.pt,1,0,0.49879204644097236,0.49879204644097236,0.5003456333705356,0.5003456333705356,0.49875313895089285,0.49875313895089285,0.6927250652086168,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,parity_halt0.6,parity,halt0.6,,ok,checkpoint_0.pt,1,0,0.49882355220734115,0.49882355220734115,0.49960894872271816,0.49960894872271816,0.49879673549107145,0.49879673549107145,0.6926910763695127,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,parity_halt0.6_s1,parity,halt0.6,1,ok,checkpoint_0.pt,1,0,0.499547371031746,0.499547371031746,0.4999178059895834,0.4999178059895834,0.4995814732142857,0.4995814732142857,0.6927503120331537,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,parity_halt0.6_s2,parity,halt0.6,2,ok,checkpoint_0.pt,1,0,0.49879204644097236,0.49879204644097236,0.5003456333705356,0.5003456333705356,0.49875313895089285,0.49875313895089285,0.6927250652086168,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,parity_halt0.9,parity,halt0.9,,ok,checkpoint_0.pt,1,0,0.49882355220734115,0.49882355220734115,0.49960894872271816,0.49960894872271816,0.49879673549107145,0.49879673549107145,0.6926910763695127,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,parity_halt0.9_s1,parity,halt0.9,1,ok,checkpoint_0.pt,1,0,0.499547371031746,0.499547371031746,0.4999178059895834,0.4999178059895834,0.4995814732142857,0.4995814732142857,0.6927503120331537,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,parity_halt0.9_s2,parity,halt0.9,2,ok,checkpoint_0.pt,1,0,0.49879204644097236,0.49879204644097236,0.5003456333705356,0.5003456333705356,0.49875313895089285,0.49875313895089285,0.6927250652086168,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,qamnist_halt0.3,qamnist,halt0.3,,ok,checkpoint_200000.pt,0,200000,,,,,,,,1024,4,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,qamnist_halt0.3_s1,qamnist,halt0.3,1,ok,checkpoint_200000.pt,1,200000,0.09506035052910053,0.09506035052910053,0.5015997023809524,0.5015997023809524,0.10342261904761904,0.10342261904761904,2.2586497636068437,1024,4,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,qamnist_halt0.3_s2,qamnist,halt0.3,2,ok,checkpoint_200000.pt,0,200000,,,,,,,,1024,4,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,qamnist_halt0.6,qamnist,halt0.6,,ok,checkpoint_200000.pt,0,200000,,,,,,,,1024,4,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,qamnist_halt0.6_s1,qamnist,halt0.6,1,ok,checkpoint_200000.pt,1,200000,0.549858630952381,0.549858630952381,0.09784226190476189,0.09784226190476189,0.5885416666666666,0.5885416666666666,2.3025851249694824,1024,4,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,qamnist_halt0.6_s2,qamnist,halt0.6,2,ok,checkpoint_200000.pt,0,200000,,,,,,,,1024,4,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,qamnist_halt0.9,qamnist,halt0.9,,ok,checkpoint_200000.pt,0,200000,,,,,,,,1024,4,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,qamnist_halt0.9_s1,qamnist,halt0.9,1,ok,checkpoint_200000.pt,1,200000,0.09512028769841269,0.09512028769841269,0.5001302083333333,0.5001302083333333,0.10658482142857142,0.10658482142857142,2.257601403054737,1024,4,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,qamnist_halt0.9_s2,qamnist,halt0.9,2,ok,checkpoint_200000.pt,0,200000,,,,,,,,1024,4,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st06,sort_halt0.3,sort,halt0.3,,ok,checkpoint.pt,101,100000,0.0006944444444444445,0.003472222222222222,0.0006944444444444445,0.0038194444444444443,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st06,sort_halt0.3_s1,sort,halt0.3,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.002777777777777778,0.0006944444444444445,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st06,sort_halt0.3_s2,sort,halt0.3,2,ok,checkpoint.pt,101,100000,0.0020833333333333333,0.003125,0.0006944444444444445,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st06,sort_halt0.6,sort,halt0.6,,ok,checkpoint.pt,101,100000,0.0006944444444444445,0.003472222222222222,0.0006944444444444445,0.0038194444444444443,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st06,sort_halt0.6_s1,sort,halt0.6,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.002777777777777778,0.0006944444444444445,0.003125,,,4.16444730758667,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st06,sort_halt0.6_s2,sort,halt0.6,2,ok,checkpoint.pt,101,100000,0.0020833333333333333,0.003125,0.0006944444444444445,0.002777777777777778,,,4.16444730758667,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st06,sort_halt0.9,sort,halt0.9,,ok,checkpoint.pt,101,100000,0.0006944444444444445,0.003472222222222222,0.0006944444444444445,0.0038194444444444443,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st06,sort_halt0.9_s1,sort,halt0.9,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.002777777777777778,0.0006944444444444445,0.003125,,,4.16444730758667,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st06,sort_halt0.9_s2,sort,halt0.9,2,ok,checkpoint.pt,101,100000,0.0020833333333333333,0.003125,0.0006944444444444445,0.002777777777777778,,,4.16444730758667,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st07,sort_tickloss_mean,sort,tickloss_mean,,ok,checkpoint.pt,101,100000,0.0006944444444444445,0.003472222222222222,0.0006944444444444445,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st07,sort_tickloss_mean_s1,sort,tickloss_mean,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.002777777777777778,0.0006944444444444445,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st07,sort_tickloss_min_conf_s1,sort,tickloss_min_conf,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.002777777777777778,0.0006944444444444445,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st07,sort_tickloss_min_conf_s2,sort,tickloss_min_conf,2,ok,checkpoint.pt,101,100000,0.0020833333333333333,0.003125,0.0006944444444444445,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st08,cifar10_sparsity0.25_s1,cifar10,sparsity0.25,1,ok,checkpoint.pt,101,200000,0.7061019999999999,0.7251419999999998,0.7048562500000002,0.7114843749999998,0.8377,0.8404,0.5230901017785072,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st08,cifar10_sparsity0.25_s2,cifar10,sparsity0.25,2,ok,checkpoint.pt,101,200000,0.6823279999999999,0.7007939999999999,0.6993156250000001,0.707671875,0.8503,0.8507,0.4933768406510353,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st08,mazes_sparsity0.5_s1,mazes,sparsity0.5,1,ok,checkpoint.pt,100,100000,0.8847385333333333,0.8853146666666666,0.9138008854166666,0.9150144791666667,0.90114,0.90143,0.37841782718896866,2048,16,32,8,,,first-last,64,,,,,0.0,,,,,,,0.1
st08,parity_sparsity0.25,parity,sparsity0.25,,ok,checkpoint_200000.pt,201,200000,0.6797026909722222,0.6797130766369047,0.6792320421006945,0.679769035218254,0.8803681873139881,0.8820684523809523,0.16327074382986342,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st08,parity_sparsity0.25_s1,parity,sparsity0.25,1,ok,checkpoint_200000.pt,201,200000,0.707051285032242,0.7077302672371032,0.7073894391741072,0.7076383076016864,0.9679797944568452,0.9689069475446429,0.04542304256132671,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st08,parity_sparsity0.25_s2,parity,sparsity0.25,2,ok,checkpoint_200000.pt,201,200000,0.6491181098090277,0.6848913380456351,0.6492750961061509,0.6850835503472222,0.9999360584077381,0.9999447777157738,0.00016817393450418465,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st08,parity_sparsity0.5,parity,sparsity0.5,,ok,checkpoint_0.pt,1,0,0.4998639400421627,0.4998639400421627,0.4996816096230159,0.4996816096230159,0.49989536830357145,0.49989536830357145,0.6931717821529934,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st08,parity_sparsity0.75,parity,sparsity0.75,,ok,checkpoint_200000.pt,201,200000,0.6797026909722222,0.6797130766369047,0.6792320421006945,0.679769035218254,0.8803681873139881,0.8820684523809523,0.16327074382986342,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st08,parity_sparsity0.75_s1,parity,sparsity0.75,1,ok,checkpoint_200000.pt,201,200000,0.707051285032242,0.7077302672371032,0.7073894391741072,0.7076383076016864,0.9679797944568452,0.9689069475446429,0.04542304256132671,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st08,parity_sparsity0.75_s2,parity,sparsity0.75,2,ok,checkpoint_200000.pt,201,200000,0.6491181098090277,0.6848913380456351,0.6492750961061509,0.6850835503472222,0.9999360584077381,0.9999447777157738,0.00016817393450418465,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st08,sort_sparsity0.25,sort,sparsity0.25,,ok,checkpoint.pt,101,100000,0.8125,0.8753472222222223,0.8597222222222223,0.8986111111111111,,,0.0482308113326629,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st08,sort_sparsity0.25_s1,sort,sparsity0.25,1,ok,checkpoint.pt,101,100000,0.9166666666666666,0.9545138888888889,0.9072916666666667,0.9371527777777777,,,0.03447251208126545,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st08,sort_sparsity0.25_s2,sort,sparsity0.25,2,ok,checkpoint.pt,101,100000,0.8888888888888888,0.9461805555555556,0.8760416666666667,0.9072916666666667,,,0.04546785354614258,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st08,sort_sparsity0.5,sort,sparsity0.5,,ok,checkpoint.pt,101,100000,0.8125,0.8753472222222223,0.8597222222222223,0.8986111111111111,,,0.0482308113326629,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st08,sort_sparsity0.5_s1,sort,sparsity0.5,1,ok,checkpoint.pt,101,100000,0.9166666666666666,0.9545138888888889,0.9072916666666667,0.9371527777777777,,,0.03447251208126545,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st08,sort_sparsity0.5_s2,sort,sparsity0.5,2,ok,checkpoint.pt,101,100000,0.8888888888888888,0.9461805555555556,0.8760416666666667,0.9072916666666667,,,0.04546785354614258,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st08,sort_sparsity0.75,sort,sparsity0.75,,ok,checkpoint.pt,101,100000,0.8125,0.8753472222222223,0.8597222222222223,0.8986111111111111,,,0.0482308113326629,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st08,sort_sparsity0.75_s1,sort,sparsity0.75,1,ok,checkpoint.pt,101,100000,0.9166666666666666,0.9545138888888889,0.9072916666666667,0.9371527777777777,,,0.03447251208126545,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st08,sort_sparsity0.75_s2,sort,sparsity0.75,2,ok,checkpoint.pt,101,100000,0.8888888888888888,0.9461805555555556,0.8760416666666667,0.9072916666666667,,,0.04546785354614258,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st09,mazes_reflex,mazes,reflex,,ok,checkpoint.pt,100,100000,0.9029101333333333,0.9029206666666667,0.9297265104166668,0.9326878645833334,0.91248,0.91265,0.3487469181418419,2048,16,32,8,,,first-last,64,,,,,0.0,,,,,,,0.1
st09,parity_reflex,parity,reflex,,ok,checkpoint_0.pt,1,0,0.49972198970734116,0.49972198970734116,0.5005007595486112,0.5005007595486112,0.49953787667410715,0.49953787667410715,0.6931749922888619,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.2
st09,qamnist_reflex_s1,qamnist,reflex,1,ok,checkpoint_200000.pt,201,200000,0.2403715587797619,0.3365547213203463,0.930078125,0.943080357142857,0.9821428571428571,0.9951636904761905,0.09821499103591555,1024,4,16,1,,,random,64,,,,,0.0,,,,,,,0.2
st09,sort_reflex,sort,reflex,,ok,checkpoint.pt,101,100000,0.0,0.003125,0.001388888888888889,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.2
st09,sort_reflex_s1,sort,reflex,1,ok,checkpoint.pt,101,100000,0.0006944444444444445,0.0024305555555555556,0.001388888888888889,0.0024305555555555556,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st09,sort_reflex_s2,sort,reflex,2,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.0024305555555555556,0.0010416666666666667,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st10,cifar10_revise,cifar10,revise,,ok,checkpoint.pt,101,200000,0.65751,0.688798,0.6416359375,0.6615890624999998,0.8494,0.8501,0.43636287152767184,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st10,cifar10_revise_s1,cifar10,revise,1,ok,checkpoint.pt,101,200000,0.7297999999999999,0.7329819999999999,0.7647945312500001,0.76701796875,0.8456,0.8462,0.52542764544487,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,,,0.1
st10,cifar10_revise_w0p1_cp0p15,cifar10,revise_w0p1_cp0p15,,ok,checkpoint.pt,96,190000,0.7119340000000001,0.7223520000000001,0.7384328124999999,0.7465406250000001,0.8472,0.8478,0.4974148809909821,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,softmax_ce,,0.1
st10,cifar10_revise_w0p1_cp0p3,cifar10,revise_w0p1_cp0p3,,ok,checkpoint.pt,97,192000,0.710058,0.7349079999999999,0.73638046875,0.75578828125,0.8415,0.8415,0.5109241217374801,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,softmax_ce,,0.1
st10,cifar10_revise_w0p2_cp0p15,cifar10,revise_w0p2_cp0p15,,ok,checkpoint.pt,97,192000,0.7102579999999997,0.7316740000000002,0.7196578125,0.7422726562499998,0.8367,0.8416,0.49315247386693956,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,softmax_ce,,0.1
st10,cifar10_revise_w0p2_cp0p3,cifar10,revise_w0p2_cp0p3,,ok,checkpoint.pt,95,188000,0.7586919999999999,0.7679059999999999,0.77251328125,0.77606953125,0.8417,0.8435,0.47671414315700533,256,16,64,5,,,random-pairing,512,,,,,0.0,,,,,softmax_ce,,0.1
st10,mazes_revise,mazes,revise,,ok,checkpoint.pt,100,100000,0.8444465333333333,0.9044071999999999,0.8560032812500001,0.9297459375,0.87552,0.91382,0.45627935230731964,2048,16,32,8,,,first-last,64,,,,,0.0,,,,,,,0.1
st10,mazes_revise_w0p1_cp0p15,mazes,revise_w0p1_cp0p15,,ok,checkpoint.pt,50,50000,0.8900645333333332,0.8922769333333332,0.9169257291666666,0.91846203125,0.90003,0.90218,0.3448182977735996,2048,16,32,8,,,first-last,64,,,,,0.0,,,,,softmax_ce,,0.1
st10,mazes_revise_w0p1_cp0p3,mazes,revise_w0p1_cp0p3,,ok,checkpoint.pt,40,40000,0.8699423999999999,0.8742022666666667,0.8863002604166667,0.8921858333333332,0.8806,0.88476,0.3887116312980652,2048,16,32,8,,,first-last,64,,,,,0.0,,,,,softmax_ce,,0.1
st10,mazes_revise_w0p2_cp0p15,mazes,revise_w0p2_cp0p15,,ok,checkpoint.pt,40,40000,0.8653454666666667,0.8718582666666667,0.8816515625,0.8922994791666666,0.87624,0.8823,0.41801976785063744,2048,16,32,8,,,first-last,64,,,,,0.0,,,,,softmax_ce,,0.1
st10,mazes_revise_w0p2_cp0p3,mazes,revise_w0p2_cp0p3,,ok,checkpoint.pt,40,40000,0.8615894666666667,0.8615894666666667,0.8790790624999999,0.8794896354166667,0.8713,0.8713,0.4522380642592907,2048,16,32,8,,,first-last,64,,,,,0.0,,,,,softmax_ce,,0.1
st10,parity_revise,parity,revise,,ok,checkpoint_200000.pt,201,200000,0.6797026909722222,0.6797130766369047,0.6792320421006945,0.679769035218254,0.8803681873139881,0.8820684523809523,0.16327074382986342,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st10,parity_revise_s1,parity,revise,1,ok,checkpoint_200000.pt,201,200000,0.707051285032242,0.7077302672371032,0.7073894391741072,0.7076383076016864,0.9679797944568452,0.9689069475446429,0.04542304256132671,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st10,parity_revise_s2,parity,revise,2,ok,checkpoint_0.pt,1,0,0.5000115869915674,0.5000115869915674,0.5024619450644842,0.5024619450644842,0.5004621233258929,0.5004621233258929,0.6931250123750596,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st10,parity_revise_w0p1_cp0p15,parity,revise_w0p1_cp0p15,,ok,checkpoint_50000.pt,51,50000,0.6507214549231152,0.6513784644717262,0.6509567599826389,0.651787109375,0.7919950939360119,0.7919950939360119,0.28626806537310284,1024,8,16,1,,,random,64,,,,,0.0,,,,,softmax_ce,,0.1
st10,parity_revise_w0p1_cp0p3,parity,revise_w0p1_cp0p3,,ok,checkpoint_50000.pt,51,50000,0.6562519763764882,0.6562519763764882,0.6559281994047619,0.6559281994047619,0.8079659598214286,0.8079659598214286,0.26514140764872235,1024,8,16,1,,,random,64,,,,,0.0,,,,,softmax_ce,,0.1
st10,parity_revise_w0p2_cp0p15,parity,revise_w0p2_cp0p15,,ok,checkpoint_50000.pt,51,50000,0.6507214549231152,0.6513784644717262,0.6509567599826389,0.651787109375,0.7919950939360119,0.7919950939360119,0.28626806537310284,1024,8,16,1,,,random,64,,,,,0.0,,,,,softmax_ce,,0.1
st10,parity_revise_w0p2_cp0p3,parity,revise_w0p2_cp0p3,,ok,checkpoint_50000.pt,51,50000,0.6562519763764882,0.6562519763764882,0.6559281994047619,0.6559281994047619,0.8079659598214286,0.8079659598214286,0.26514140764872235,1024,8,16,1,,,random,64,,,,,0.0,,,,,softmax_ce,,0.1
st10,sort_revise,sort,revise,,ok,checkpoint.pt,101,100000,0.8125,0.8753472222222223,0.8597222222222223,0.8986111111111111,,,0.0482308113326629,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st10,sort_revise_s1,sort,revise,1,ok,checkpoint.pt,101,100000,0.9166666666666666,0.9545138888888889,0.9072916666666667,0.9371527777777777,,,0.03447251208126545,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st10,sort_revise_s2,sort,revise,2,ok,checkpoint.pt,101,100000,0.8888888888888888,0.9461805555555556,0.8760416666666667,0.9072916666666667,,,0.04546785354614258,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st10,sort_revise_w0p1_cp0p15,sort,revise_w0p1_cp0p15,,ok,checkpoint.pt,101,100000,0.7815972222222223,0.8354166666666667,0.8065972222222222,0.8395833333333333,,,0.0829896330833435,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,softmax_ce,,0.1
st10,sort_revise_w0p1_cp0p3,sort,revise_w0p1_cp0p3,,ok,checkpoint.pt,101,100000,0.8145833333333333,0.8375,0.8079861111111111,0.834375,,,0.0767867515484492,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,softmax_ce,,0.1
st10,sort_revise_w0p2_cp0p15,sort,revise_w0p2_cp0p15,,ok,checkpoint.pt,101,100000,0.7815972222222223,0.8354166666666667,0.8065972222222222,0.8395833333333333,,,0.0829896330833435,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,softmax_ce,,0.1
st10,sort_revise_w0p2_cp0p3,sort,revise_w0p2_cp0p3,,ok,checkpoint.pt,101,100000,0.8145833333333333,0.8375,0.8079861111111111,0.834375,,,0.0767867515484492,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,softmax_ce,,0.1
st12,mazes_ema,mazes,ema,,ok,checkpoint.pt,100,100000,0.8730105333333334,0.895484,0.8896992708333333,0.9169894270833333,0.88805,0.90352,0.3828474059700966,2048,16,32,8,,,first-last,64,,,,,0.0,,,,,,,0.1
st12,parity_ema_s1,parity,ema,1,ok,checkpoint_0.pt,1,0,0.4987437220982143,0.4987437220982143,0.4993836418030755,0.4993836418030755,0.49911353701636907,0.49911353701636907,0.6931168408620925,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st12,parity_ema_s2,parity,ema,2,ok,checkpoint_0.pt,1,0,0.5000115869915674,0.5000115869915674,0.5024619450644842,0.5024619450644842,0.5004621233258929,0.5004621233258929,0.6931250123750596,1024,8,16,1,,,random,64,,,,,0.0,,,,,,,0.1
st12,sort_ema,sort,ema,,ok,checkpoint.pt,101,100000,0.0006944444444444445,0.003472222222222222,0.0006944444444444445,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st12,sort_ema_s1,sort,ema,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.002777777777777778,0.0006944444444444445,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st12,sort_ema_s2,sort,ema,2,ok,checkpoint.pt,101,100000,0.0020833333333333333,0.003125,0.0006944444444444445,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,0.0,,,,,,,0.1
st13,cifar10_jepa_halt,cifar10,jepa_halt,,ok,checkpoint.pt,4,6000,0.11369599999999998,0.11369599999999998,0.1107890625,0.1107890625,0.7841,0.7841,0.5664654821157455,256,16,64,5,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st13,cifar10_jepa_halt_s1,cifar10,jepa_halt,1,ok,checkpoint.pt,4,6000,0.112976,0.112976,0.11198125,0.11198125,0.7313,0.7313,0.6699163258075714,256,16,64,5,,,random-pairing,512,,,,,1.0,,,,,,,0.1
st13,parity_jepa_halt,parity,jepa_halt,,ok,checkpoint_0.pt,1,0,0.499285132998512,0.499285132998512,0.49903064546130943,0.49903064546130943,0.49923560732886907,0.49923560732886907,0.6927064600444975,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st13,parity_jepa_halt_s1,parity,jepa_halt,1,ok,checkpoint_0.pt,1,0,0.4996193343874007,0.4996193343874007,0.4999397398933532,0.4999397398933532,0.49936349051339285,0.49936349051339285,0.6927463894798642,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st13,parity_jepa_halt_s2,parity,jepa_halt,2,ok,checkpoint_0.pt,1,0,0.49948556082589296,0.49948556082589296,0.49991784474206336,0.49991784474206336,0.49856131417410715,0.49856131417410715,0.6927537861324492,1024,8,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st13,qamnist_jepa_halt,qamnist,jepa_halt,,ok,checkpoint_200000.pt,1,200000,0.14982638888888886,0.14982638888888886,0.5603236607142857,0.5603236607142857,0.15308779761904762,0.15308779761904762,2.274121199335371,1024,4,16,1,,,random,64,,,,,1.0,,,,,,,0.1
st13,sort_jepa_halt,sort,jepa_halt,,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.0038194444444444443,0.0010416666666666667,0.003125,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st13,sort_jepa_halt_s1,sort,jepa_halt,1,ok,checkpoint.pt,101,100000,0.00034722222222222224,0.003125,0.0006944444444444445,0.0024305555555555556,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
st13,sort_jepa_halt_s2,sort,jepa_halt,2,ok,checkpoint.pt,101,100000,0.0010416666666666667,0.0024305555555555556,0.001388888888888889,0.002777777777777778,,,nan,512,4,4,4,,,random-pairing,32,,,,,1.0,,,,,,,0.1
